,open,high,low,close,volume
636,71.37154683491289,71.88235456031528,71.06170741050255,71.13707,8179500
637,70.92772837206046,71.08683593668232,70.15732258034788,70.52578000000001,12607300
638,70.45040741803928,71.17894739177677,70.32480253527359,70.57601899999999,11388500
639,70.4922661985213,71.35478655599589,70.28291639394028,71.053322,12244700
640,71.42179271203186,71.53902778578795,70.75187070751689,70.82724,8105500
641,71.8823641317116,71.99123024522986,71.17895195609614,71.354805,10147000
642,71.43017073432385,71.76512546712385,71.0868336336,71.254311,7759300
643,70.82724687715233,70.910985147024,70.2243184381249,70.358299,8347300
644,69.9479933883768,70.32482658834779,69.66328001362784,70.107101,9563900
645,70.18245570533784,70.96961296941426,69.83912523408112,70.910995,9100100
646,71.20408251404328,71.28782079379134,70.68489898284867,70.952866,9090200
647,71.01146248137921,71.98284231060575,70.94446886321347,71.580894,10247800
648,71.11195832651507,71.5809061969877,71.11195832651507,71.354805,16129600
649,71.50553270223978,71.68138573582439,71.15382663507053,71.321304,9465100
650,71.36317474218366,71.41341702929866,70.8356089550928,71.237564,10223900
651,71.08684807084323,71.46367536202196,70.89425035833702,70.910995,11800100
652,71.05334182097137,71.05334182097137,70.28293599999999,70.28293599999999,10259400
653,70.19919085630139,70.42528533658587,69.9144717209266,70.224312,19023300
654,69.54602036778857,69.88097509224527,69.33667052475549,69.35341600000001,11739200
655,70.12381243831977,71.09519893063496,69.33666132001001,69.671616,14981100
656,69.73862312550125,69.94797298129767,68.75886747517289,68.97659300000001,13529100
657,69.3283028607132,69.7386269256343,69.12732866299618,69.621391,9188000
658,69.01848119613823,69.5544170010084,68.76726547460382,69.110596,11694400
659,68.82586154426214,69.69675779794387,68.2396785875513,69.39529399999999,15641500
660,68.87610300260945,69.48740709768805,68.5913905464821,68.641632,10057000
661,69.39529651269581,69.62976752663143,68.3150503602168,68.331795,11980500
662,68.74210889812687,69.0770703110068,68.43227532739844,68.850975,8628700
663,68.75888661873637,69.17758644690187,68.72538979508347,69.018478,8026700
664,68.98495513206913,69.77211302403907,68.88447139824387,69.59626,9310200
665,69.17758122363497,69.85587238184958,69.00172814648295,69.30319200000001,9289200
666,69.65488951248875,69.90611187145021,69.33668021878741,69.428795,8267600
667,69.09382789530694,69.37016467981562,68.49089947484165,69.17756700000001,12156000
668,68.79236075827822,69.01008627192914,68.33178774957037,68.465775,12957100
669,68.6081515500538,69.02685136422477,68.18945173588284,68.38205699999999,8677100
670,68.95983915342174,69.06032959396708,68.31504496279192,68.490898,13181500
671,68.44064794121746,68.64162210029826,67.80422279246736,67.946579,10496100
672,67.9633399624739,67.9633399624739,66.75748229105261,66.941711,14888500
673,66.34716285317342,67.10081735555782,66.12943731508211,66.372284,14996100
674,66.74073447589315,69.22781171046489,66.63187505824897,69.06871,19777300
675,68.81748834733568,69.67163329333005,68.59139384035312,69.621391,13913800
676,69.65487621118237,69.77211211728437,69.01845104611562,69.51252,11139900
677,68.39041594633996,68.39041594633996,66.09594297583568,66.330414,26232700
678,65.90331263520999,66.09591695787644,65.00729551694155,65.367378,15767700
679,65.21666879158988,65.82797375972612,64.42114180021103,64.622116,18874400
680,65.20829982121224,65.50976363309417,64.3960214906865,64.622116,16544400
